"State","Zone","District","Class of Employment","Category/Grade","Designation/Skill_Set","Effective_from","conversion","Basic/day","HRA/day","VDA/day","Tea-food-&-lodging_allowance/day","Special_Allowance/Day","Daily_Rate","Basic/month","HRA/month","VDA/month","Tea-food-&-lodging_allowance/month","Special_Allowance/month","Monthly_Rate","COE Keywords"
"Karnataka","Zone IV","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Semi Skilled","","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,0
"Karnataka","Zone III","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Semi Skilled","","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,0
"Karnataka","Zone II","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Semi Skilled","","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,0
"Karnataka","Zone I","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Semi Skilled","","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,0
"Karnataka","Zone IV","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Skilled","","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,0
"Karnataka","Zone III","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Skilled","","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,0
"Karnataka","Zone II","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Skilled","","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,0
"Karnataka","Zone I","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Skilled","","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,0
"Karnataka","Zone IV","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Highly Skilled","","1/4/2022",26,512.44,"",85.8923076923077,"","",598.332307692308,13323.31,"",2233.2,"","",15556.51,0
"Karnataka","Zone III","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Highly Skilled","","1/4/2022",26,538.06,"",85.8923076923077,"","",623.952307692308,13989.48,"",2233.2,"","",16222.68,0
"Karnataka","Zone II","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Highly Skilled","","1/4/2022",26,564.96,"",85.8923076923077,"","",650.852307692308,14688.95,"",2233.2,"","",16922.15,0
"Karnataka","Zone I","","Rubber Products (including Foam and Coir and Rubberized Products) Industry","Highly Skilled","","1/4/2022",26,593.21,"",85.8923076923077,"","",679.102307692308,15423.4,"",2233.2,"","",17656.6,0
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Three Wheeler Vehicle","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Three Wheeler Vehicle","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Three Wheeler Vehicle","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Three Wheeler Vehicle","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Light Vehicle)","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Light Vehicle)","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Light Vehicle)","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Light Vehicle)","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Crane Driver","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Crane Driver","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Crane Driver","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Crane Driver","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Road Roller Driver","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Road Roller Driver","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Road Roller Driver","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Road Roller Driver","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Multi Axel And Earth Movers","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Multi Axel And Earth Movers","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Multi Axel And Earth Movers","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Drivers Multi Axel And Earth Movers","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Tractor Driver","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Tractor Driver","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Tractor Driver","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Tractor Driver","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Heavy Vehicle)","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Heavy Vehicle)","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Heavy Vehicle)","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Driver (Heavy Vehicle)","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Sweeper","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Sweeper","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Sweeper","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Sweeper","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Mazdoor","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Mazdoor","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Mazdoor","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Mazdoor","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Helper","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Helper","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Helper","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Helper","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Peon","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Peon","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Peon","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Peon","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Office Boy","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Office Boy","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Office Boy","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Office Boy","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Lift Operator","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Lift Operator","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Lift Operator","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Lift Operator","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Watchman","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Watchman","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Watchman","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Watchman","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Attender","1/4/2022",26,385,"",85.8923076923077,"","",470.892307692308,10010,"",2233.2,"","",12243.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Attender","1/4/2022",26,404.25,"",85.8923076923077,"","",490.142307692308,10510.5,"",2233.2,"","",12743.7,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Attender","1/4/2022",26,424.46,"",85.8923076923077,"","",510.352307692308,11036.03,"",2233.2,"","",13269.23,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Attender","1/4/2022",26,445.69,"",85.8923076923077,"","",531.582307692308,11587.83,"",2233.2,"","",13821.03,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Data Entry Operator","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Data Entry Operator","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Data Entry Operator","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Data Entry Operator","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Telephone Operator","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Telephone Operator","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Telephone Operator","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Telephone Operator","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Typist","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Typist","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Typist","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Typist","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Computer Operator","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Computer Operator","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Computer Operator","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Computer Operator","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Booking Clerk","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Booking Clerk","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Booking Clerk","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Booking Clerk","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Junior Clerk","1/4/2022",26,423.5,"",85.8923076923077,"","",509.392307692308,11011,"",2233.2,"","",13244.2,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Junior Clerk","1/4/2022",26,444.68,"",85.8923076923077,"","",530.572307692308,11561.55,"",2233.2,"","",13794.75,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Junior Clerk","1/4/2022",26,466.91,"",85.8923076923077,"","",552.802307692308,12139.63,"",2233.2,"","",14372.83,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Junior Clerk","1/4/2022",26,490.25,"",85.8923076923077,"","",576.142307692308,12746.61,"",2233.2,"","",14979.81,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Receptionist","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Receptionist","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Receptionist","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Receptionist","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Store Keeper","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Store Keeper","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Store Keeper","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Store Keeper","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Stenographer","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Stenographer","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Stenographer","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Stenographer","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Judgment Writer","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Judgment Writer","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Judgment Writer","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Judgment Writer","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Cashier","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Cashier","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Cashier","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Cashier","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Clerk","1/4/2022",26,465.85,"",85.8923076923077,"","",551.742307692308,12112.1,"",2233.2,"","",14345.3,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Clerk","1/4/2022",26,489.14,"",85.8923076923077,"","",575.032307692308,12717.71,"",2233.2,"","",14950.91,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Clerk","1/4/2022",26,513.6,"",85.8923076923077,"","",599.492307692308,13353.59,"",2233.2,"","",15586.79,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Clerk","1/4/2022",26,539.28,"",85.8923076923077,"","",625.172307692308,14021.27,"",2233.2,"","",16254.47,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Accountant","1/4/2022",26,512.44,"",85.8923076923077,"","",598.332307692308,13323.31,"",2233.2,"","",15556.51,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Accountant","1/4/2022",26,538.06,"",85.8923076923077,"","",623.952307692308,13989.48,"",2233.2,"","",16222.68,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Accountant","1/4/2022",26,564.96,"",85.8923076923077,"","",650.852307692308,14688.95,"",2233.2,"","",16922.15,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Senior Accountant","1/4/2022",26,593.21,"",85.8923076923077,"","",679.102307692308,15423.4,"",2233.2,"","",17656.6,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant Personal Manager","1/4/2022",26,512.44,"",85.8923076923077,"","",598.332307692308,13323.31,"",2233.2,"","",15556.51,"Construction"
"Karnataka","Zone III","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant Personal Manager","1/4/2022",26,538.06,"",85.8923076923077,"","",623.952307692308,13989.48,"",2233.2,"","",16222.68,"Construction"
"Karnataka","Zone II","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant Personal Manager","1/4/2022",26,564.96,"",85.8923076923077,"","",650.852307692308,14688.95,"",2233.2,"","",16922.15,"Construction"
"Karnataka","Zone I","","Stone Breaking and Crushing","Office Staff and Drivers","Assistant Personal Manager","1/4/2022",26,593.21,"",85.8923076923077,"","",679.102307692308,15423.4,"",2233.2,"","",17656.6,"Construction"
"Karnataka","Zone IV","","Stone Breaking and Crushing","Office Staff and Drivers","Asst Manager","1/4/2022",26,512.44,"",85.8923076923077,"","",598.332307692308,13323.31,"",2233.2,"","",15556.51,"Construction"
